"local"
"FEVRE/COLÉGIO DELCE HORTA/FAETEC"
"FEVRE/COLÉGIO GETÚLIO VARGAS - SECRETARIA"
"FEVRE/COLÉGIO JOÃO XXIII - SECRETARIA"
"FEVRE/DEPARTAMENTO PESSOAL - DRH"
"FEVRE/DIRETORIA EXECUTIVA"
"FEVRE/DIVISÃO ADMINISTRATIVA"
"FEVRE/DIVISÃO DE MATERIAIS"
"FEVRE/ESC. JOSE BOTELHO DA ATHAYDE- ADMINISTRACAO"
"FEVRE/ESC.PROF.THEMIS DE ALMEIDA VIEIRA - PEDAGOGICO"
"FEVRE/ESC.PROF.THEMIS DE ALMEIDA VIEIRA- ADMINISTRACAO"
"FEVRE/ESC.PROF.THEMIS DE ALMEIDA VIEIRA- MECANOGRAFIA"
"FEVRE/ESCOLA PROF.THEMIS DE ALMEIDA- BIBLIOTECA"
"FEVRE/FAETEC - GETÚLIO VARGAS"
"FEVRE/FAETEC- DELCE HORTA"
"FEVRE/SECRETARIA"
"FEVRE/SEDE ADMINISTRATIVA"
"FEVRE/SETOR JURÍDICO"
"FEVRE/TESOURARIA"
"FURBAN/ADMNISTRATIVO"
"FURBAN/ASSESSORIA JURÍDICA"
"FURBAN/D.G.A."
"FURBAN/DIRETORIA FINANCEIRA"
"FURBAN/DIRETORIA TÉCNICA"
"FURBAN/DRH/SETOR DE PESSOAL"
"FURBAN/FUNDO COMUNITARIO DE VOLTA REDONDA"
"FURBAN/GERÊNCIA ADMINISTRATIVA"
"FURBAN/GTT - GRUPO DE TRABALHO DA TITULAÇÃO"
"FURBAN/RECEPÇÃO"
"FURBAN/SETOR DE EXPEDIENTE"
"HMR/ADMINISTRAÇÃO"
"HMR/ASSESSORIA TECNICA"
"HMR/CENTRO OFTALMOLÓGICO"
"HMR/CLÍNICA MÉDICA"
"HMR/COMPRAS"
"HMR/DRH"
"HMR/FARMÁCIA"
"HMR/FATURAMENTO"
"HMR/GERENCIA DE ADMINISTRACAO HOSP"
"HMR/HOSPITAL DO RETIRO"
"HMR/INFORMÁTICA"
"HMR/INTERNAÇÕES"
"HMR/LABORATÓRIO"
"HMR/PRONTO SOCORRO"
"HMR/RAIO X"
"HMR/RECEPÇÃO"
"HMR/SALA DOS MÉDICOS"
"HMR/SUPERVISÃO DE ENFERMAGEM"
"HMR/SUPERVISAO SUPRIMENTOS"
"HMR/TELEFONIA"
"HMR/ULTRA SOM"
"HSJB/ADMINISTRAÇÃO"
"HSJB/DIRETORIA"
"HSJB/INFORMÁTICA"
"HSJB/INTERNAÇÃO"
"HSJB/RECEPÇÃO"
"HSJB/SALA DAS ENFERMEIRAS"
"HSJB/SERVIÇOS GERAIS"
"HSJB/TESOURARIA"
"IPPU/BIBLIOTECA"
"IPPU/DEPTO ADMINISTRATIVO"
"IPPU/DEPTO DE ARQUITETURA"
"IPPU/DEPTO DE ENGENHARIA"
"IPPU/DEPTO FINANCEIRO"
"IPPU/DIPLAN"
"IPPU/DIRETORIA ADM/FINANCEIRA"
"IPPU/DIRETORIA DE ARQUIT/ENGENHARIA"
"IPPU/DIRETORIA DE INFORMACOES"
"IPPU/DIRETORIA DE PLANEJAMENTO"
"IPPU/DIRETORIA EXECUTIVA"
"IPPU/DIVISAO DE RECURSOS HUMANOS"
"IPPU/DIVISAO DE TESOURARIA"
"IPPU/DIVISAO DE TOPOGRAFIA"
"IPPU/GABINETE DA PRESIDENCIA"
"IPPU/IPPUVR"
"IPPU/PLANEJAMENTO"
"IPPU/PLANO DIRETOR"
"OCR/207-RUA-207-SENTIDO-CENTRO-PC-44-A-10.28.32.72-"
"OCR/209-RUA-209-SENTIDO-DUTRA-PC-44-10.28.32.70-117 705 328"
"OCR/AERO-BD-8-RADIAL-LESTE-PC-15-10.25.32.17-193 270 622"
"OCR/AMARAL-PEIXEOTO-BD-20-VIADUTO-HEITOR-LEITE-FRANCO-MERGULHAO-PC-30-10.25.32.18-117 765 878"
"OCR/AMARAL-PEIXOTO-BD-37-VIADUTO-AMARAL-PEIXOTO-POSTO-JK-PC-52"
"OCR/ATERRADO-BD--PONTE-DR-MURILO-CESAR-PC-12--"
"OCR/ATERRADO-BD-13-DELEGACIA-DA-POLICIA-FEDERAL-DPF-999-10.11.1.15-117 377 252"
"OCR/ATERRADO-BD-19-VIADUTO-NOSSA-SENHORA-DAS-GRACAS-PC-31-10.13.1.230-125 146 272"
"OCR/ATERRADO-BD-35-PONTE-PEQUETITO-AMORIM-PC-13-10.25.32.73-"
"OCR/BELMONTE-BD--MINEIROS-PRES-KENNEDY-PC-47--"
"OCR/CONFORTO-BD-4-AV-NOSSA-SENHORA-DA-CONCEIAO-PC-84-10.28.14.15-127 737 903"
"OCR/CONFORTO-BD-6-ROTATORA-209-VILA-PC-42-10.28.32.16-193 787 222"
"OCR/DOM-BOSCO-BD--BEIRA-RIO-SOB-PT-BR-393-PC-22--"
"OCR/DOM-BOSCO-BD--HERMES-FONSECA-N-RAMOS-PC-29--"
"OCR/ILHA-SAO-JOAO-BD-21-SEGUNDA-PONTE-DA-ILHA-SAO-JOAO-PC-83-10.26.32.19-117 120 611"
"OCR/JARDIM-AMALIA-BD--RUA-CEL-CAMILO-A-PEREIRA-PC-52-A--"
"OCR/LARANJAL-BD-03-AV.-TRABALHADORES-RODOVIARIA-PC---"
"OCR/NITEROI-BD--AV-DEODATO-PIRES-SENTIDO-AERO-PC-14-2--"
"OCR/NITEROI-BD-10-COLEGIO-SANTOS-DUMONT-PC-29-1-10.26.32.18-128 668 721"
"OCR/NITEROI-BD-9-BATALHAO-PM-PC-29-2-10.26.32.15-128 780 959"
"OCR/PONTE-ALTA-BD--BEIRA-RIO-PM-SENTIDO-BM-PP-03--"
"OCR/PONTE-ALTA-BD-5-VIADUTO-PONTE-ALTA-PC-40-10.28.32.15-127 790 298"
"OCR/PONTE-BD--SERGIO-BRAGA-SENTIDO-BM-PC-37--"
"OCR/RETIRO-BD-1-COLEGIO-JOAO-XXIII-PP-09-10.27.32.15-127 655 786"
"OCR/RETIRO-BD-15-SUBPREFEITURA-PC-04-10.27.32.75-237 333 305"
"OCR/RETIRO-BD-2-AV-SAVIO-GAMA-PC-10-10.27.9.70-127 685 200"
"OCR/RETIRO-BD-34-AV.-SAVIO-GAMA-COM-PITAGORAS-HC-PC-97-10.27.32.80-617 993 889"
"OCR/RETIRO-BD-36-AV-ANTONIO-DE-ALMEIDA-FINAL-RETIRO-PC-48-10.27.32.20-299 427 808"
"OCR/RETIRO-BD-38-COIMBRA-TRANSMONTANA-RETIRO-PC-98-10.27.32.215-209 100 368"
"OCR/RETIRO-BD-42-AV.-CEARA-COM-AV.GEN.-EUCLIDES-PC-48-A--"
"OCR/RETIRO-BEIRA-RIO-BD-17-BEIRA-RIO-RUA-COMERCIO-PC-05-41.27.32.71-"
"OCR/RETIRO-BEIRA-RIO-BD-18-JARAGUA-BEIRA-RIO-PC-06-10.27.32.70-"
"OCR/ROMA-BD-39-ROD.-DOS-METALURGICOS-FRENTE-ABREU-ROMA-PC-82--"
"OCR/ROMA-I-BD-7-ROMA-I-PP-07-10.25.32.15-653 713 386"
"OCR/SANTA-CRUZ-BD--CAETANO-ARCURI-SPONELLI-PP-02--"
"OCR/SANTA-INES-BD--RUA-JOAO-DE-CARVALHO-PC-36--"
"OCR/SANTA-RITA-DE-CASSIA-BD-22-ENTRADA-SANTA-RITA-DE-CASSIA-PC-01-10.27.32.90-160 906 248"
"OCR/SAO-GERALDO-BD--TREVO-SAO-GERALDO-PC-32--"
"OCR/SAO-LUIZ-BD--FRANCISCO-C-TORRES-PC-23--"
"OCR/SAO-LUIZ-BD-41-SAO-LUIZ-SAO-SEBASTIAO-PC-21--"
"OCR/SESSENTA-BD--TREVO-RUA-60-ESQUINA-RUA-62-PC-34--"
"OCR/TRES-POCOS-BD--AV-PAULO-ERLEI-A-ABRANTES-PC-17-A--"
"OCR/TRES-POCOS-BD-27-AV-PAULO-ERLEI-A-ABRANTES-ENTRADA-UNIFOA-PC-18-10.26.32.30-441 365 101"
"OCR/TRES-POCOS-BD-32-AV-PAULO-ERLEI-A-ABRANTE-ENTRADA-DE-TRES-POCOS-PC-17-10.25.32.5-343 953 066"
"OCR/VILA-AMERICANA-BD--R-ARGENTINA-BOLIVIA-PC-16--"
"OCR/VILA-BRASILIA-BD-26-ENTRADA-DO-BAIRRO-VILA-BRASILIA-PC-26-10.27.32.85-503 259 374"
"OCR/VILA-MURY-BD--CEARA-EUCLIDES-FIGUEIREDO-PC-48-A--"
"OCR/VILA-RICA-BD-11-ROD-TANCREDO-NEVES-PP-06-10.25.32.16-193 530 322"
"PGM/DÍVIDA ATIVA"
"PGM/PROCURADORIA GERAL DO MUNICIPIO"
"PGM/SALA DO PROCURADOR"
"PGM/SECRETARIA"
"PMVR/CGM/CONTROLADORIA GERAL DO MUNICIPIO"
"PMVR/EGP (Prédio SEPLAG)"
"PMVR/GEGOV/AGENDA 21 (ED.PLAZA)"
"PMVR/GEGOV/ASSESSORIA DE COMUNICACAO SOCIAL"
"PMVR/GEGOV/BANCO DE FOMENTO"
"PMVR/GEGOV/BARRACÃO BLOCO DA VIDA"
"PMVR/GEGOV/CEDERJ"
"PMVR/GEGOV/CGC - CENTRAL GERAL DE COMPRAS"
"PMVR/GEGOV/CONSELHO MUNICIPAL DA CRIANÇA"
"PMVR/GEGOV/CONSELHO MUNICIPAL DA CRIANCA E DO ADOLESCENTE"
"PMVR/GEGOV/CONSELHO MUNICIPAL DE SAÚDE"
"PMVR/GEGOV/CONSELHO MUNICIPAL DO IDOSO"
"PMVR/GEGOV/CONSELHO TUTELAR"
"PMVR/GEGOV/CONSELHO TUTELAR 2 - RETIRO"
"PMVR/GEGOV/CONSÓRCIO MÉDIO PARAÍBA"
"PMVR/GEGOV/COORDENADORIA DA JUVENTUDE"
"PMVR/GEGOV/DEPARTAMENTO DE ADMINISTRACAO - SMG"
"PMVR/GEGOV/DETRAN"
"PMVR/GEGOV/DETRAN/ATERRADO"
"PMVR/GEGOV/DETRAN/GETÚLIO VARGAS"
"PMVR/GEGOV/DGA"
"PMVR/GEGOV/DIVISAO DE ADMINISTRACAO - SMG"
"PMVR/GEGOV/FÁBRICA DE MATERIAL ESPORTIVO"
"PMVR/GEGOV/FUNDO MUNICIPAL PARA INFÂNCIA E ADOLESCÊNCIA"
"PMVR/GEGOV/GABINETE DO SECRETARIO - SMG"
"PMVR/GEGOV/GABINETE PREFEITO"
"PMVR/GEGOV/GABINETE VICE PREFEITO"
"PMVR/GEGOV/GABINETE VICE PREFEITO"
"PMVR/GEGOV/I.F.P."
"PMVR/GEGOV/INSPETORIA GERAL DE CONTROLE INTERNO"
"PMVR/GEGOV/INSTITUTO BIO SOCIAL"
"PMVR/GEGOV/JUNTA DE SERVICO MILITAR"
"PMVR/GEGOV/PROCON"
"PMVR/GEGOV/PROJOVEM URBANO"
"PMVR/GEGOV/RESTAURANTE POPULAR"
"PMVR/GEGOV/SECAO DE EXPEDIENTE - DGA"
"PMVR/GEGOV/SECRETARIA MUNICIPAL DE GOVERNO"
"PMVR/GEGOV/SMG - SUPLEMENTAR"
"PMVR/GEGOV/UNIPOP"
"PMVR/GM/CISP"
"PMVR/GUARDA MUNICIPAL/DEPOSITO MUNICIPAL DE VEÍCULOS"
"PMVR/NA HORA"
"PMVR/NA HORA/SINE"
"PMVR/OUVIDORIA GERAL"
"PMVR/PGM/PROCURADORIA ADMINISTRATIVA"
"PMVR/PGM/PROCURADORIA GERAL DO MUNICIPIO"
"PMVR/PMVR/ASSESSORIA TECNICA - PREFEITO"
"PMVR/PMVR/GABINETE DO PREFEITO"
"PMVR/PREFEI/PREFEITO"
"PMVR/SECOM/SECRETARIA MUNICIPAL DE COMUNICAÇÃO"
"PMVR/SEMEIA/S.E.M.E.I.A."
"PMVR/SEPLAG/ASSESSORIA"
"PMVR/SEPLAG/ASSESSORIA ADMINISTRATIVA"
"PMVR/SEPLAG/CHEFE DE GABINETE"
"PMVR/SEPLAG/DEPARTAMENTO DE CONTROLE URBANISTICO"
"PMVR/SEPLAG/DEPARTAMENTO DE ORCAMENTO E CONTROLE"
"PMVR/SEPLAG/DIAPRO"
"PMVR/SEPLAG/DIVISAO DE ANALISE DE PROJETOS"
"PMVR/SEPLAG/DIVISAO DE CONTROLE ORCAMENTARIO"
"PMVR/SEPLAG/DIVISAO DE FISCALIZACAO"
"PMVR/SEPLAG/GABINETE DO SECRETARIO"
"PMVR/SEPLAG/GEOPROCESSAMENTO"
"PMVR/SEPLAG/MAPOTECA"
"PMVR/SEPLAG/ORÇAMENTO PARTICIPATIVO"
"PMVR/SEPLAG/SECAD"
"PMVR/SEPLAG/SECAO DE APROVACAO DE PROJETOS"
"PMVR/SEPLAG/SECAO DE CADASTRO"
"PMVR/SEPLAG/SECRETARIA MUNICIPAL DE PLANEJAMENTO"
"PMVR/SEPLAG/SMP - SUPLEMENTAR"
"PMVR/SESP/SECRETARIA DE SEGURANÇA PUBLICA"
"PMVR/SMA/ALMOXARIFADO DA ELÉTRICA"
"PMVR/SMA/ALMOXARIFADO DA OBRA"
"PMVR/SMA/ASSES.TEC.CONSULTIVA/CAPS"
"PMVR/SMA/CAPS (RUA 33)"
"PMVR/SMA/CAPS/RECEPÇÃO"
"PMVR/SMA/CCT-CENTRO DE CONTROLE TRANSITO"
"PMVR/SMA/CENTRAL DE RESGATE RETIRO"
"PMVR/SMA/CENTRAL DE RESGATE VILA SANTA CECÍLIA"
"PMVR/SMA/COMISSÃO DE INQUÉRITO"
"PMVR/SMA/DEM"
"PMVR/SMA/DEPARTAMENTO DE CONTROLE E MANUTENCAO - DCM"
"PMVR/SMA/DEPARTAMENTO DE MATERIAL - DM"
"PMVR/SMA/DEPARTAMENTO DE RECURSOS HUMANOS - DRH"
"PMVR/SMA/DEPARTAMENTO DE SEGURANCA PATRIMONIAL"
"PMVR/SMA/DEPARTAMENTO DE TELECOMUNICACAO - DETEL"
"PMVR/SMA/DEPARTAMENTO GERAL ADMINISTRATIVO - DGA"
"PMVR/SMA/DIV.DE ADM.FINANCEIRA/CAPS"
"PMVR/SMA/DIVISAO DE APOIO ADMINISTRATIVO - DAA"
"PMVR/SMA/DIVISAO DE MATERIAL DE EXPEDIENTE E EQUQIPAMENTOS"
"PMVR/SMA/DIVISAO DE MATERIAL ELETRICO E OBRAS - DME"
"PMVR/SMA/DIVISAO DE PATRIMONIO - DP"
"PMVR/SMA/DIVISAO DE PROTOCOLO E ARQUIVO - DPA"
"PMVR/SMA/DIVISAO DE SEGURANCA MUNICIPAL"
"PMVR/SMA/DIVISAO DE TELEFONIA E MANUTENCAO - DTM"
"PMVR/SMA/DIVISAO DE VIGILANCIA PATRIMONIAL"
"PMVR/SMA/DRH"
"PMVR/SMA/DRH/CPPAD"
"PMVR/SMA/FAPS"
"PMVR/SMA/GABINETE DO SECRETARIO - GS"
"PMVR/SMA/GUARDA MUNICIPAL"
"PMVR/SMA/GUARDA MUNICIPAL/SALA DE SEÇÃO DE GUARDA MUNICIPAL"
"PMVR/SMA/JUNTA MÉDICA"
"PMVR/SMA/PORTARIA/RECEPÇÃO"
"PMVR/SMA/PROCURADORIA GERAL EST. R/J-5 REGIONAL"
"PMVR/SMA/RISP"
"PMVR/SMA/SECAO DE ARTES GRAFICAS - SAG"
"PMVR/SMA/SECAO DE EXPEDIENTE"
"PMVR/SMA/SECAO DE PROTOCOLO GERAL - SeP"
"PMVR/SMA/SECAO DE TELECOMUNICACAO"
"PMVR/SMA/SECRETARIA M.DE ADMINISTRACAO"
"PMVR/SMA/SETOR DE ARQUIVO - STA"
"PMVR/SMA/SINDICATO"
"PMVR/SMA/SINDICATO DA PREFEITURA"
"PMVR/SMA/SUBPREFEITURA"
"PMVR/SMA/VR PREVIDENCIA"
"PMVR/SMAC/ALBERGUE MUNICIPAL SEU NADIM"
"PMVR/SMAC/ALMOXARIFADO"
"PMVR/SMAC/ALMOXARIFADO DE COMPRAS"
"PMVR/SMAC/ASSE.MONITORAMENTO E AVALIAÇÃO"
"PMVR/SMAC/ASSESSORIA DE MONITORAMENTO E INFORMAÇÃO"
"PMVR/SMAC/ASSESSORIA TECNICA"
"PMVR/SMAC/BALCAO DE ALIMENTOS (PÁTIO DA SMO)"
"PMVR/SMAC/BARRACÃO BLOCO DA VIDA (AO LADO DA SMO)"
"PMVR/SMAC/BLOCO DA VIDA"
"PMVR/SMAC/BOLSA FAMÍLIA"
"PMVR/SMAC/CAPED"
"PMVR/SMAC/CASA DA MULHER BERTHA LUTZ"
"PMVR/SMAC/CENTRO ACAO COMUNITARIA ACUDE"
"PMVR/SMAC/CENTRO ACAO COMUNITARIA AGUALIMPA"
"PMVR/SMAC/CENTRO AÇÃO COMUNITÁRIA BELO HORIZONTE"
"PMVR/SMAC/CENTRO ACAO COMUNITARIA CAIEIRAS"
"PMVR/SMAC/CENTRO ACAO COMUNITARIA MONTE CASTELO"
"PMVR/SMAC/CENTRO ACAO COMUNITARIA SANTA CRUZ"
"PMVR/SMAC/CENTRO ACAO COMUNITARIA SAO CARLOS"
"PMVR/SMAC/CENTRO AÇÃO COMUNITÁRIA SÃO LUIZ"
"PMVR/SMAC/CENTRO ACAO COMUNITARIA SIDERLANDIA"
"PMVR/SMAC/CENTRO ACAO COMUNITARIA STO AGOSTINHO"
"PMVR/SMAC/CENTRO ACAO COMUNITARIA VILA AMERICANA"
"PMVR/SMAC/CENTRO ACAO COMUNITARIA VILA BRASILIA"
"PMVR/SMAC/CENTRO ACAO COMUNITARIA VILA MURY"
"PMVR/SMAC/CENTRO ACAO COMUNITARIA VILA RICA"
"PMVR/SMAC/CENTRO ACAO COMUNITARIA VOLTA GRANDE"
"PMVR/SMAC/CENTRO CONVIVENCIA IDOSO - VG"
"PMVR/SMAC/CENTRO CONVIVENCIA IDOSO RUSTICO"
"PMVR/SMAC/CENTRO DE ALZHEIMER"
"PMVR/SMAC/CENTRO DE INCLUSÃO PRODUTIVA"
"PMVR/SMAC/CENTRO DE MONITORAMENTO E AVALIAÇÃO"
"PMVR/SMAC/CENTRO DE REFERENCIA E ASSISTENCIA SOCIAL SANTA RITA DE CASSIA"
"PMVR/SMAC/CENTRO DIA PARA IDOSOS"
"PMVR/SMAC/CENTRO ORIENTACAO AO MIGRANTE"
"PMVR/SMAC/CENTRO POP"
"PMVR/SMAC/CEPA - Centro de Educação e Produção Alimentar (Padre Josimo)"
"PMVR/SMAC/CEPA-Centro Integrado de Produção Alimentar (São Sebastião)"
"PMVR/SMAC/CIP"
"PMVR/SMAC/COMPRAS / TESOURARIA"
"PMVR/SMAC/COMUDA"
"PMVR/SMAC/CONSELHO MUNICIPAL DE ASSISTÊNCIA SOCIAL"
"PMVR/SMAC/CONSELHO MUNICIPAL DO IDOSO"
"PMVR/SMAC/CONTABILIDADE"
"PMVR/SMAC/COORDENADORIA MUNICIPAL DA MULHER"
"PMVR/SMAC/COZINHA SÃO SEBASTIÃO"
"PMVR/SMAC/CRAS AÇUDE"
"PMVR/SMAC/CRAS ÁGUA LIMPA"
"PMVR/SMAC/CRAS BELO HORIZONTE"
"PMVR/SMAC/CRAS BRASILÂNDIA"
"PMVR/SMAC/CRAS CAIEIRA"
"PMVR/SMAC/CRAS CANDELARIA"
"PMVR/SMAC/CRAS COQUEIROS"
"PMVR/SMAC/CRAS DOM BOSCO"
"PMVR/SMAC/CRAS JARDIM BELMONTE"
"PMVR/SMAC/CRAS JARDIM PONTE ALTA"
"PMVR/SMAC/CRAS MARIANA TORRES"
"PMVR/SMAC/CRAS MONTE CASTELO"
"PMVR/SMAC/CRAS NOVA PRIMAVERA"
"PMVR/SMAC/CRAS PADRE JOSIMO"
"PMVR/SMAC/CRAS RETIRO"
"PMVR/SMAC/CRAS ROMA I"
"PMVR/SMAC/CRAS ROMA II"
"PMVR/SMAC/CRAS RÚSTICO"
"PMVR/SMAC/CRAS SANTA CRUZ"
"PMVR/SMAC/CRAS SANTA RITA DE CASSIA"
"PMVR/SMAC/CRAS SÃO CARLOS"
"PMVR/SMAC/CRAS SÃO LUIZ"
"PMVR/SMAC/CRAS VERDE VALE"
"PMVR/SMAC/CRAS VILA AMERICANA"
"PMVR/SMAC/CRAS VILA MURY"
"PMVR/SMAC/CRAS VILA RICA (03 POÇOS)"
"PMVR/SMAC/CRAS VILA RICA (TIRADENTES)"
"PMVR/SMAC/CRAS VOLTA GRANDE"
"PMVR/SMAC/CREAS"
"PMVR/SMAC/DAPED"
"PMVR/SMAC/DEPARTAMENTO DE AVALIAÇÃO, SERVIÇOS E SISTEMAS"
"PMVR/SMAC/DEPARTAMENTO DE PROTEÇÃO ESPECIAL"
"PMVR/SMAC/DEPARTAMENTO MATERIAL OBRA E VEÍCULO"
"PMVR/SMAC/DEPARTAMENTO PROTEÇÃO BÁSICA"
"PMVR/SMAC/DEPTO GERAL ADMINISTRATIVO"
"PMVR/SMAC/DISK IDOSO"
"PMVR/SMAC/DIV. DE APOIO AO DEFICIENTE"
"PMVR/SMAC/DIVISAO DE DEFESA E PROMOCAO DA MULHER"
"PMVR/SMAC/DMOV"
"PMVR/SMAC/FÁBRICA DE MATERIAL ESPORTIVO"
"PMVR/SMAC/FUNDO MUNICIPAL ASSISTÊNCIA SOCIAL"
"PMVR/SMAC/FUNERÁRIA"
"PMVR/SMAC/GABINETE DO SECRETARIO"
"PMVR/SMAC/PRAÇA CEU (VILA RICA)"
"PMVR/SMAC/SANTA CRUZ"
"PMVR/SMAC/SANTO AGOSTINHO"
"PMVR/SMAC/SEC.DE PROMOCAO SOCIAL/SPS"
"PMVR/SMAC/SECRETARIA MUNICIPAL DE ACAO COMUNITARIA"
"PMVR/SMAC/SETOR DOS CENTROS DE ACAO COMUNITARIA"
"PMVR/SMAC/SMAC SUPLEMENTAR"
"PMVR/SMAC/SUBPREFEITURA"
"PMVR/SMAC/TELECENTRO JOÃO XXIII"
"PMVR/SMAC/TELEMARKETING (PRÉDIO DA SMAC)"
"PMVR/SMAC/TESOURARIA"
"PMVR/SMC/BANDA MUNICIPAL"
"PMVR/SMC/BIBLIOTECA MUNICIPAL"
"PMVR/SMC/CHEFE DE GABINETE"
"PMVR/SMC/DEPARTAMENTO GERAL DE ADMINISTRACAO"
"PMVR/SMC/GABINETE DO SECRETARIO"
"PMVR/SMC/MEMORIAL EX COMBATENTES"
"PMVR/SMC/MEMORIAL ZUMBI"
"PMVR/SMC/SALÃO DE EXPOSIÇÃO"
"PMVR/SMC/SEC. MUNICIPAL DE CULTURA"
"PMVR/SMDET/CENTRO DE INFORMAÇÕES TURÍSTICAS"
"PMVR/SMDET/CENTRO DE INFORMAÇÕES TURÍSTICAS"
"PMVR/SMDET/COORD DE INDUS COMERCIO E TURISMO"
"PMVR/SMDET/DEPARTAMENTO GERAL ADMINISTRACAO"
"PMVR/SMDET/DGA"
"PMVR/SMDET/JUNTA COMERCIAL/JUCERJ"
"PMVR/SMDET/SALA DO EMPREENDEDOR"
"PMVR/SMDET/SEC. M. DE DESENVOLV. ECON. E TURISMO"
"PMVR/SMDET/SMDET/GERAL"
"PMVR/SMDET/UNIDADE DE ATENDIMENTO AO TRABALHADOR (VILA)"
"PMVR/SME/ASSESSORIA DE OBRAS"
"PMVR/SME/BANCA DE LEITURA/RETIRO"
"PMVR/SME/C M HERBERT DE SOUZA"
"PMVR/SME/C M MADRE TERESA DE CALCUTA"
"PMVR/SME/C.M. NORBERTO REDUZINO DE SA"
"PMVR/SME/C.M.ELZA BERTAZZO DE A LIMA"
"PMVR/SME/C.M.I.E ZILDA ARNS"
"PMVR/SME/C.M.MAHATMA GANDHI"
"PMVR/SME/COL PROF DELCE HORTA DELGADO"
"PMVR/SME/COL PROF THEMIS ALMEIDA VIEIRA"
"PMVR/SME/CONSELHO MUNICIPAL DE EDUCACAO"
"PMVR/SME/CRECHE ACALANTO"
"PMVR/SME/CRECHE ALKINDAR CÂNDIDO DA COSTA"
"PMVR/SME/CRECHE AYMAR MULLER TARANTO"
"PMVR/SME/CRECHE AYRTON SENA"
"PMVR/SME/CRECHE BARQUINHO DE PAPEL"
"PMVR/SME/CRECHE HEBERT DE SOUZA"
"PMVR/SME/CRECHE IRACEMA LEITE NADER - ROMA II"
"PMVR/SME/CRECHE JOSE FERREIRA DOS SANTOS"
"PMVR/SME/CRECHE M. ELZA BERTAZZO"
"PMVR/SME/CRECHE M.BOLINHA DE CRISTAL"
"PMVR/SME/CRECHE M.GOTINHAS DE AMOR"
"PMVR/SME/CRECHE M.MUNDO COLORIDIO"
"PMVR/SME/CRECHE M.RAIOZINHO DE SOL"
"PMVR/SME/CRECHE M.TEMPO DE CRIANCA"
"PMVR/SME/CRECHE MADRE TEREZA DE CALCUTÁ"
"PMVR/SME/CRECHE MARIA CLARA MACHADO"
"PMVR/SME/CRECHE MARIO DE JESUS PALHETA"
"PMVR/SME/CRECHE MUNIC.AMOR PERFEITO"
"PMVR/SME/CRECHE MUNIC.NOSSO ESPACO"
"PMVR/SME/CRECHE MUNICIPAL - DOCE MEL"
"PMVR/SME/CRECHE MUNICIPAL - FLORESCER"
"PMVR/SME/CRECHE MUNICIPAL - GIRASSOL"
"PMVR/SME/CRECHE MUNICIPAL ARACY DI BIASE"
"PMVR/SME/CRECHE NORBERTO REDUZINO DE SÁ"
"PMVR/SME/CRECHE TEREZINHA DUARTE"
"PMVR/SME/CRECHE ZE DO AÇO"
"PMVR/SME/DEPARTAMENTO GERAL ADMINISTRATIVO"
"PMVR/SME/DIVISAO ADMINISTRATIVA"
"PMVR/SME/E.M. AMARAL PEIXOTO"
"PMVR/SME/E.M. AMAZONAS"
"PMVR/SME/E.M. BAHIA"
"PMVR/SME/E.M. CARLOS SARKIS"
"PMVR/SME/E.M. CEARA"
"PMVR/SME/E.M. CONDADO DO IPE"
"PMVR/SME/E.M. DAMIAO MEDEIROS"
"PMVR/SME/E.M. DAYSE MANSUR COSTA LIMA"
"PMVR/SME/E.M. DR. HILTON ROCHA"
"PMVR/SME/E.M. ENG. SERGIO DE ANDRADE ROCHA"
"PMVR/SME/E.M. ENGENHEIRO SERGIO DE ANDRADE ROCHA"
"PMVR/SME/E.M. ESPIRITO SANTO"
"PMVR/SME/E.M. FERNANDO DE NORONHA"
"PMVR/SME/E.M. GETULIO VARGAS"
"PMVR/SME/E.M. GOIAS"
"PMVR/SME/E.M. GRACIEMA COURA"
"PMVR/SME/E.M. JAYME DE S. MARTINS"
"PMVR/SME/E.M. JESUS MENINO"
"PMVR/SME/E.M. JIULIO CARUSO"
"PMVR/SME/E.M. JOAO HASSIS"
"PMVR/SME/E.M. JOÃO PAULO I"
"PMVR/SME/E.M. JOAO PAULO PIO DE ABREU"
"PMVR/SME/E.M. JONH KENNEDY"
"PMVR/SME/E.M. JOSE FONTES TORRES"
"PMVR/SME/E.M. JOSE JUAREZ ANTUNES"
"PMVR/SME/E.M. LIONS CLUBE"
"PMVR/SME/E.M. MAESTRO FRANKLIN DE C. JUNIOR"
"PMVR/SME/E.M. MARIA CARRARO"
"PMVR/SME/E.M. MARIA JOSE C. COSTA"
"PMVR/SME/E.M. MARIA ROSA RODRIGUES"
"PMVR/SME/E.M. MARIO VILANI"
"PMVR/SME/E.M. MARIZINHA F. T. DE LIMA"
"PMVR/SME/E.M. MATO GROSSO"
"PMVR/SME/E.M. MATO GROSSO DO SUL"
"PMVR/SME/E.M. MIGUEL COUTO FILHO"
"PMVR/SME/E.M. NILTON PENNA BOTELHO"
"PMVR/SME/E.M. OTHON REIS FERNANDES"
"PMVR/SME/E.M. PALMARES"
"PMVR/SME/E.M. PARA"
"PMVR/SME/E.M. PARAIBA"
"PMVR/SME/E.M. PAULO FREIRE"
"PMVR/SME/E.M. PAULO FREIRE"
"PMVR/SME/E.M. PAULO VI"
